URL: https://entomology.gitlab.io/hive.html?game=bga:6352893

1: wG1 .
2: bG1 -wG1
3: wQ wG1/
4: bQ \bG1
5: wS1 wG1\
6: bA1 bQ/
7: wA1 wG1-
8: bA1 wA1-
9: wS1 bA1-
10: bA2 /bG1
11: wS2 wG1\
12: bA2 \wQ
13: wS2 -bG1
14: bQ \wS2
15: wB1 /wS2
16: bB1 bA2/
17: wB1 wS2
18: bB1 bA2-
19: wS1 bB1-
20: bG2 bA2/
21: wB1 bQ
22: bA1 wA1\
23: wA2 \wB1
24: bG2 wQ-
25: wS1 bA1-
26: bB1 wQ
27: wA3 wA2-
28: bB2 bA2-
29: wB1 -wS2
30: bB1 bG1/
