URL: https://entomology.gitlab.io/hive.html?game=bga:7901087

1: wG1 .
2: bG1 -wG1
3: wQ wG1/
4: bQ /bG1
5: wA1 wG1\
6: bG2 -bG1
7: wA2 /wA1
8: bS1 bG2/
9: wA2 \bS1
10: bS2 /bQ
11: wA1 bS2\
12: bA1 -bG2
13: wA2 /bA1
14: bS1 wQ/
15: wB1 /wA1
16: bB1 bG2/
17: wB1 -wA1
18: bB1 bG1
19: wB2 wG1\
20: bB2 bG2/
21: wA1 \bB2
22: bS1 wB2-
23: wQ wG1-
24: bA2 bS2-
25: wA1 bA2\
26: bB2 bB1
27: wB2 bQ-
28: bB2 bQ
29: wA2 bA1\
