URL: https://entomology.gitlab.io/hive.html?game=bga:8142201

1: wG1 .
2: bG1 wG1\
3: wG2 -wG1
4: bA1 bG1\
5: wQ wG2/
6: bQ bG1-
7: wB1 wQ-
8: bA2 -bA1
9: wB1 wG1
10: bA1 /wG2
11: wB1 bG1
12: bB1 bQ-
13: wQ wG1/
14: bA2 wQ-
15: wG3 /wB1
16: bS1 bA2-
17: wG3 wG1-
18: bS1 \wQ
19: wG3 bQ\
20: bS2 bS1/
21: wA1 wG3\
22: bS2 wG2/
23: wA1 bQ/
24: bA1 bS1-
25: wA2 /wB1
26: bB1 wA1
27: wA2 bQ-
28: bB1 wG1-
