URL: https://entomology.gitlab.io/hive.html?game=bga:6798125

1: wG1 .
2: bG1 wG1-
3: wA1 -wG1
4: bG2 bG1-
5: wQ wA1\
6: bQ bG1\
7: wA1 bQ\
8: bA1 bG1/
9: wS1 \wG1
10: bA1 wQ\
11: wA1 bA1\
12: bA2 bQ\
13: wB1 -wQ
14: bS1 bG1/
15: wB1 wQ
16: bS1 \wS1
17: wB1 bA1
18: bA2 /wA1
19: wB1 wA1
20: bA2 -bA1
21: wB1 bA1
22: bG2 -wG1
23: wB1 bA2
24: bS1 -wQ
25: wA1 bQ-
26: bG3 -bS1
27: wS1 \bG3
28: bB1 bG1/
29: wS2 /wB1
30: bB1 bG1
31: wB1 bA1
32: bB1 wQ-
