URL: https://entomology.gitlab.io/hive.html?game=bga:6304159

1: wG1 .
2: bS1 wG1-
3: wA1 -wG1
4: bQ bS1\
5: wQ wA1/
6: bA1 bS1-
7: wA1 bA1/
8: bA2 bQ-
9: wS1 /wG1
10: bA2 -wS1
11: wA2 wQ/
12: bQ bA1\
13: wA2 /bQ
14: bA3 bQ-
15: wA2 bA3-
16: bS2 \bA2
17: wS2 wA2\
18: bS2 \wQ
19: wS2 /bQ
20: bA2 wA1/
21: wB1 wS2\
22: bA2 /wB1
23: wB2 -wS2
24: bG1 bS2/
25: wB2 bS1\
26: bG1 -wQ
27: wS1 -wB1
28: bG2 -bS2
29: wB1 wS2-
30: bG2 bG1\
31: wA2 bA1-
