URL: https://entomology.gitlab.io/hive.html?game=bga:8744706

1: wG1 .
2: bG1 wG1\
3: wQ \wG1
4: bQ /bG1
5: wS1 -wG1
6: bA1 bG1-
7: wS1 /bQ
8: bA2 bQ-
9: wG2 wQ-
10: bA2 -wQ
11: wG2 -bG1
12: bA1 wQ/
13: wA1 wS1\
14: bB1 bA1-
15: wG2 wS1-
16: bB1 wQ-
17: wA2 -wS1
18: bB1 wQ
19: wA2 bQ-
20: bQ \wS1
21: wA1 \bQ
22: bS1 bA2/
23: wA1 bQ/
24: bQ -wS1
25: wB1 -wA1
26: bG2 bS1/
27: wB1 bQ/
28: bG2 bB1-
29: wB1 bQ
30: bB1 bA2\
