URL: https://entomology.gitlab.io/hive.html?game=bga:13089692

1: wG1 .
2: bS1 wG1/
3: wA1 /wG1
4: bG1 bS1/
5: wQ wA1-
6: bQ -bG1
7: wA1 \bQ
8: bS2 bS1-
9: wB1 -wA1
10: bA1 bG1-
11: wB1 -bQ
12: bG1 -wB1
13: wA1 \bA1
14: bG1 bQ-
15: wB1 bQ
16: bA1 \wB1
17: wA1 bS2-
18: bG2 bG1/
19: wB1 bA1
20: bG2 -wQ
21: wB2 -wB1
22: bG2 wQ-
23: wB2 -bQ
24: bB1 bG2\
25: wS1 -wB1
26: bB1 wQ\
27: wS1 wB2\
28: bG1 -wQ
29: wA1 bQ-
30: bA2 bB1-
31: wB1 bA1-
