URL: https://entomology.gitlab.io/hive.html?game=bga:14857875

1: wG1 .
2: bS1 \wG1
3: wQ /wG1
4: bQ bS1/
5: wS1 wG1-
6: bS2 -bQ
7: wS1 bQ/
8: bB1 \bS2
9: wB1 wS1-
10: bB1 bS2/
11: wB1 bQ-
12: bB1 wS1
13: wA1 wB1-
14: bB1 wB1
15: wA1 -bS2
16: bA1 bB1-
17: wS2 -wA1
18: bA1 wA1\
19: wS2 bS2/
20: bB1 wS1
21: wG2 /wQ
22: bA1 /wG2
23: wB2 wG1-
24: bA1 -wG2
25: wB2 bS1-
