URL: https://entomology.gitlab.io/hive.html?game=bga:14447243

1: wG1 .
2: bG1 wG1-
3: wA1 -wG1
4: bQ bG1\
5: wQ wA1/
6: bS1 bG1/
7: wA1 bQ\
8: bS1 \wQ
9: wB1 /wA1
10: bA1 \bS1
11: wB1 -wA1
12: bA2 bA1-
13: wB1 bQ
14: bA2 wA1-
15: wG2 -wA1
16: bA1 /wG2
17: wG3 -wG1
18: bB1 bS1/
19: wA2 wG3\
20: bB1 bS1-
21: wG3 bG1-
22: bS1 -wA2
23: wA3 wG3/
24: bA1 wA3/
25: wB2 wA2\
26: bA3 bB1/
27: wB2 wG2
28: bA3 bG1/
29: wB1 bQ-
30: bA1 bS1/
31: wB2 wA2-
