URL: https://entomology.gitlab.io/hive.html?game=bga:8334064

1: wG1 .
2: bB1 wG1\
3: wA1 \wG1
4: bQ bB1-
5: wQ wA1-
6: bA1 bB1\
7: wA1 /bA1
8: bA2 bA1-
9: wA2 -wG1
10: bA2 -wA2
11: wA3 wA2/
12: bA2 \wA3
13: wA2 bQ/
14: bA3 bA2/
15: wA2 \bA3
16: bQ bA1-
17: wA1 bQ\
18: bS1 bA3-
19: wB1 wA1-
20: bS1 wQ-
21: wB1 bQ-
22: bB2 bB1-
23: wS1 wA1-
24: bG1 -bA2
25: wS1 bA1\
26: bB2 bA1
27: wA1 bQ/
28: bG1 bA2-
29: wA3 wS1-
30: bA2 bS1\
31: wG2 wA1-
32: bS1 wG2/
33: wG3 wA3\
34: bA2 wG3\
35: wA2 bB1-
