URL: https://entomology.gitlab.io/hive.html?game=bga:8077881

1: wG1 .
2: bB1 \wG1
3: wA1 wG1\
4: bA1 -bB1
5: wQ -wA1
6: bQ bB1/
7: wA1 \bA1
8: bS1 /bA1
9: wA1 -bS1
10: bQ bB1-
11: wA2 wQ\
12: bQ wG1-
13: wA3 \wA1
14: bG1 bB1/
15: wA3 bG1/
16: bS2 bQ\
17: wA2 bS2\
18: bB2 bQ-
19: wS1 wA2-
20: bB2 bQ
21: wS1 bB2/
22: bB2 wG1
23: wG2 wS1-
24: bB2 bS1-
25: wG2 bB1-
26: bA1 bS1\
27: wQ wG1\
28: bA1 wQ\
29: wA2 bQ-
