URL: https://entomology.gitlab.io/hive.html?game=bga:9804393

1: wG1 .
2: bG1 wG1\
3: wA1 \wG1
4: bB1 bG1-
5: wQ -wG1
6: bQ bG1\
7: wA1 bB1-
8: bA1 -bQ
9: wA2 wG1/
10: bA1 wA2/
11: wS1 wA1\
12: bQ /bG1
13: wS1 bQ\
14: bA2 \bA1
15: wS2 wS1\
16: bA2 wS2-
17: wB1 wQ/
18: bA1 \wB1
19: wG2 wA1\
20: bA2 wG2\
21: wS2 -bQ
22: bG2 bA1/
23: wB2 /wS1
24: bA2 /wB2
25: wG2 bB1/
26: bA2 -wQ
27: wB2 wS2\
28: bB2 /bA2
29: wG3 -wB2
30: bB2 bA2
31: wA1 bQ-
32: bB2 bA2\
33: wG3 bB2-
