URL: https://entomology.gitlab.io/hive.html?game=bga:15626633

1: wG1 .
2: bG1 wG1-
3: wQ \wG1
4: bQ bG1\
5: wS1 /wG1
6: bS1 bG1/
7: wS1 bQ\
8: bS1 \wQ
9: wB1 /wS1
10: bA1 \bS1
11: wB1 -wS1
12: bA2 -bS1
13: wB1 bQ
14: bA3 bA1-
15: wB2 wB1-
16: bA3 /wS1
17: wG2 wS1-
18: bA2 wG2-
19: wG3 -wG1
20: bA1 /wG3
21: wB2 wB1
22: bA2 wG2/
23: wB2 bG1
24: bA2 bS1-
25: wA1 wB2-
26: bA3 -wQ
27: wB2 bG1/
28: bG2 -bA3
29: wA1 \bG2
30: bG3 bS1/
31: wA1 bG2\
32: bG3 wQ-
