URL: https://entomology.gitlab.io/hive.html?game=bga:26326116

1: wG1 .
2: bG1 wG1-
3: wQ \wG1
4: bQ bG1/
5: wA1 -wQ
6: bB1 bG1-
7: wA2 \wA1
8: bB2 bG1\
9: wA2 bQ/
10: bB1 bQ
11: wA1 bB1-
12: bB2 bG1
13: wA3 wA2-
14: bB2 wG1
15: wB1 wQ/
16: bA1 /bB2
17: wA3 /bA1
18: bB2 wQ
19: wB1 bB2
20: bG2 bG1\
21: wA2 bG2\
22: bA2 \bB1
23: wS1 wA1-
24: bA2 -wB1
25: wS1 \bB1
26: bA2 \wS1
27: wS2 wA1/
28: bS1 -bA2
29: wA2 wS1-
30: bG2 wB1-
31: wS2 bG1-
